Time	ax	ay	az	gx\gy\gz
0.013	0.30177246093750004	-0.28500732421875	9.781259765625	0.06866455078125	-0.274658203125	0.02288818359375
0.022	0.23231689453125	-0.27303222656250004	9.7573095703125	-0.0762939453125	-0.05340576171875	0.06866455078125
0.03	0.3113525390625	-0.27303222656250004	9.79083984375	-0.1983642578125	0.28228759765625	0.1678466796875
0.039	0.30895751953125	-0.27063720703125	9.8626904296875	-0.08392333984375	0.45013427734375	0.05340576171875
0.048	0.26584716796875	-0.3065625	9.9105908203125	-0.00762939453125	0.20599365234375	0.1068115234375
0.057	0.25387207031250003	-0.28500732421875	9.78365478515625	-0.17547607421875	0.00762939453125	0.14495849609375
0.065	0.27303222656250004	-0.27063720703125	9.7573095703125	-0.16021728515625	0.335693359375	0.0457763671875
0.074	0.2442919921875	-0.31374755859375003	9.82676513671875	-0.12969970703125	-0.0762939453125	0.1220703125
0.082	0.31374755859375003	-0.25147705078125	9.75012451171875	-0.091552734375	0.1983642578125	0.29754638671875
0.092	0.27303222656250004	-0.2682421875	9.8914306640625	-0.12969970703125	0.0457763671875	0.09918212890625
0.1	0.26345214843750003	-0.239501953125	9.8483203125	-0.02288818359375	0.19073486328125	0.030517578125
0.109	0.21315673828125	-0.31374755859375003	9.800419921875001	-0.08392333984375	-0.1220703125	0.1220703125
0.118	0.335302734375	-0.26345214843750003	9.75012451171875	-0.06103515625	0.14495849609375	0.17547607421875
0.128	0.16046630859375	-0.26584716796875	9.860295410156251	-0.11444091796875	-0.274658203125	0.09918212890625
0.137	0.20118164062500002	-0.22752685546875	9.776469726562501	-0.16021728515625	-0.54931640625	0.19073486328125
0.146	0.3065625	-0.22273681640625	9.78844482421875	-0.244140625	-0.1220703125	0.09918212890625
0.155	0.29219238281250004	-0.21794677734375	9.836345214843751	-0.46539306640625	0.6103515625	-0.03814697265625
0.164	0.19639160156250002	-0.32572265625	9.86987548828125	-0.1220703125	-0.0152587890625	0.19073486328125
0.174	0.28740234375	-0.258662109375	9.85550537109375	-0.00762939453125	-0.20599365234375	0.09918212890625
0.182	0.29937744140625	-0.22034179687500002	9.7956298828125	-0.3814697265625	0.03814697265625	0.06103515625
0.191	0.21076171875000002	-0.277822265625	9.819580078125	-0.244140625	-0.2593994140625	-0.1220703125
0.2	0.3784130859375	-0.28500732421875	9.77886474609375	-0.46539306640625	0.54168701171875	0.06103515625
0.209	0.20836669921875	-0.25147705078125	9.776469726562501	-0.06866455078125	0.0762939453125	0.08392333984375
0.219	0.21315673828125	-0.2347119140625	9.75970458984375	-0.3662109375	-0.2288818359375	0.1068115234375
0.228	0.32332763671875003	-0.27063720703125	9.71180419921875	-0.213623046875	-0.2593994140625	0.1678466796875
0.237	0.28500732421875	-0.27063720703125	9.7573095703125	-0.37384033203125	0.02288818359375	0.19073486328125
0.246	0.27063720703125	-0.239501953125	9.853110351562501	-0.2288818359375	-0.1373291015625	0.11444091796875
0.256	0.3305126953125	-0.2682421875	9.836345214843751	0.1068115234375	-0.6103515625	0.03814697265625
0.265	0.28979736328125	-0.22513183593750002	9.819580078125	-0.579833984375	-0.35858154296875	0.091552734375
0.273	0.3209326171875	-0.27542724609375	9.819580078125	0.03814697265625	0.28228759765625	0.0762939453125
0.282	0.36643798828125	-0.25387207031250003	9.6998291015625	-0.2899169921875	0.3662109375	0.0
0.29	0.28979736328125	-0.17004638671875	9.8052099609375	-0.213623046875	0.17547607421875	0.030517578125
0.3	0.32811767578125	-0.26345214843750003	9.75970458984375	-0.1678466796875	0.274658203125	-0.1220703125
0.309	0.23710693359375	-0.23710693359375	9.8052099609375	-0.0457763671875	0.1373291015625	0.1220703125
0.318	0.26345214843750003	-0.25626708984375	9.85071533203125	-0.26702880859375	0.0152587890625	0.1220703125
0.326	0.27542724609375	-0.22273681640625	9.75012451171875	-0.3509521484375	0.213623046875	-0.00762939453125
0.335	0.3209326171875	-0.31853759765625	9.8052099609375	-0.244140625	0.34332275390625	0.09918212890625
0.345	0.29937744140625	-0.27303222656250004	9.793234863281251	-0.03814697265625	0.06103515625	0.1220703125
0.354	0.22513183593750002	-0.26584716796875	9.78844482421875	-0.4119873046875	0.213623046875	-0.030517578125
0.363	0.258662109375	-0.2442919921875	9.76449462890625	-0.2593994140625	-0.23651123046875	0.18310546875
0.372	0.32811767578125	-0.29937744140625	9.7956298828125	-0.030517578125	-0.08392333984375	0.2288818359375
0.381	0.28500732421875	-0.3209326171875	9.71419921875	-0.0762939453125	0.1678466796875	0.17547607421875
0.39	0.23710693359375	-0.2442919921875	9.860295410156251	-0.38909912109375	0.38909912109375	0.12969970703125
0.399	0.24908203125	-0.30895751953125	9.79083984375	-0.34332275390625	0.08392333984375	0.335693359375
0.408	0.20836669921875	-0.24189697265625001	9.82676513671875	-0.25177001953125	-0.1068115234375	0.18310546875
0.417	0.3209326171875	-0.2442919921875	9.72617431640625	-0.1678466796875	0.274658203125	0.091552734375
0.427	0.19160156250000002	-0.2347119140625	9.78844482421875	-0.30517578125	-0.16021728515625	0.152587890625
0.436	0.22513183593750002	-0.28261230468750004	9.82676513671875	-0.244140625	-0.213623046875	0.030517578125
0.445	0.3065625	-0.229921875	9.67827392578125	-0.0457763671875	-0.30517578125	0.23651123046875
0.454	0.32332763671875003	-0.28740234375	9.7189892578125	-0.16021728515625	0.0152587890625	0.12969970703125
0.463	0.2682421875	-0.277822265625	9.72138427734375	-0.08392333984375	-0.00762939453125	0.1983642578125
0.473	0.26584716796875	-0.25387207031250003	9.78365478515625	-0.2593994140625	0.1220703125	0.1220703125
0.482	0.29937744140625	-0.27303222656250004	9.81	-0.1068115234375	0.091552734375	0.1220703125
0.491	0.296982421875	-0.24189697265625001	9.8435302734375	-0.32806396484375	-0.25177001953125	0.17547607421875
0.5	0.25387207031250003	-0.25387207031250003	9.80281494140625	-0.5035400390625	-0.00762939453125	0.00762939453125
0.508	0.29458740234375	-0.28740234375	9.7716796875	-0.20599365234375	-0.17547607421875	0.0762939453125
0.518	0.30177246093750004	-0.27063720703125	9.821975097656251	-0.34332275390625	0.3204345703125	0.1373291015625
0.527	0.28261230468750004	-0.316142578125	9.71180419921875	-0.09918212890625	0.1373291015625	0.11444091796875
0.536	0.20836669921875	-0.23710693359375	9.7668896484375	-0.213623046875	0.17547607421875	0.16021728515625
0.545	0.20597167968750002	-0.239501953125	9.74533447265625	-0.091552734375	-0.0457763671875	0.18310546875
0.555	0.29937744140625	-0.28261230468750004	9.84592529296875	-0.4119873046875	-0.18310546875	0.244140625
0.564	0.23231689453125	-0.30416748046875003	9.819580078125	-0.00762939453125	-0.0152587890625	0.1068115234375
0.573	0.316142578125	-0.21315673828125	9.874665527343751	-0.30517578125	0.20599365234375	0.030517578125
0.581	0.34727783203125	-0.25147705078125	9.836345214843751	-0.41961669921875	0.02288818359375	0.18310546875
0.59	0.277822265625	-0.28021728515625	9.72617431640625	-0.0762939453125	0.06103515625	0.09918212890625
0.6	0.28500732421875	-0.30895751953125	9.8435302734375	-0.14495849609375	0.3509521484375	0.152587890625
0.608	0.19878662109375	-0.25626708984375	9.77886474609375	-0.030517578125	0.244140625	0.05340576171875
0.617	0.26105712890625	-0.2682421875	9.76449462890625	0.14495849609375	0.1373291015625	-0.0457763671875
0.625	0.3113525390625	-0.2442919921875	9.75012451171875	-0.0152587890625	0.213623046875	0.17547607421875
